Mod1715,,,,,,,
Mod447,2.99513888889,3.15138888889,0.15625,2016-04-26 07:53:00,2016-04-26 11:38:00,0.0,1.0
Mod448,2.73055555556,2.83472222222,0.104166666667,2016-04-26 01:32:00,2016-04-26 04:02:00,0.0,1.0
Mod450,,,,,,1.0,0.0
Mod451,,,,,,1.0,0.0
Mod452,,,,,,,
Mod453,0.0125,0.0340277777778,0.0215277777778,2016-04-23 08:18:00,2016-04-23 08:49:00,0.0,1.0
Mod454,,,,,,1.0,0.0
Mod455,,,,,,1.0,0.0
Mod456,0.477777777778,0.522222222222,0.0444444444444,2016-04-23 19:28:00,2016-04-23 20:32:00,0.0,1.0
Mod457,1.56875,1.61319444444,0.0444444444444,2016-04-24 21:39:00,2016-04-24 22:43:00,0.0,1.0
Mod458,,,,,,1.0,0.0
Mod459,0.527083333333,0.555555555556,0.0284722222222,2016-04-23 20:39:00,2016-04-23 21:20:00,0.0,1.0
Mod461,0.545833333333,0.574305555556,0.0284722222222,2016-04-23 21:06:00,2016-04-23 21:47:00,0.0,1.0
Mod463,,,,,,1.0,0.0
Mod464,1.09930555556,1.15763888889,0.0583333333333,2016-04-24 10:23:00,2016-04-24 11:47:00,0.0,1.0
Mod465,1.07361111111,1.13194444444,0.0583333333333,2016-04-24 09:46:00,2016-04-24 11:10:00,0.0,1.0
Mod466,,,,,,1.0,0.0
Mod467,0.34375,0.429861111111,0.0861111111111,2016-04-23 16:15:00,2016-04-23 18:19:00,0.0,1.0
Mod468,0.8375,0.923611111111,0.0861111111111,2016-04-24 04:06:00,2016-04-24 06:10:00,0.0,1.0
Mod469,,,,,,,
Mod470,1.76875,1.80138888889,0.0326388888889,2016-04-25 02:27:00,2016-04-25 03:14:00,0.0,1.0
Mod471,1.60138888889,1.67638888889,0.075,2016-04-24 22:26:00,2016-04-25 00:14:00,0.0,1.0
Mod472,1.71041666667,1.72430555556,0.0138888888889,2016-04-25 01:03:00,2016-04-25 01:23:00,0.0,1.0
Mod473,,,,,,,
Mod474,1.75763888889,1.79027777778,0.0326388888889,2016-04-25 02:11:00,2016-04-25 02:58:00,0.0,1.0
Mod475,1.45833333333,1.5375,0.0791666666667,2016-04-24 19:00:00,2016-04-24 20:54:00,0.0,1.0
Mod476,1.54305555556,1.55625,0.0131944444444,2016-04-24 21:02:00,2016-04-24 21:21:00,0.0,1.0
Mod477,3.48958333333,3.54236111111,0.0527777777778,2016-04-26 19:45:00,2016-04-26 21:01:00,0.0,1.0
Mod478,1.34791666667,1.45833333333,0.110416666667,2016-04-24 16:21:00,2016-04-24 19:00:00,0.0,1.0
