T1854,Mechanic1,10000,1,2822,Tsk 1854 M920-T1,1,Mechanic 1,Mod334,Mod334,Mod920,Mod846,Mechanic,C1,,2016/04/24 19:17:59,0.0326388888889,2016/04/24 20:04:59,T1833,40,FC111(2.0),,Mod920
T1854,Mechanic6,10000,1,2822,Tsk 1854 M920-T1,6,Mechanic 6,Mod334,Mod334,Mod920,Mod846,Mechanic,C1,,2016/04/24 19:17:59,0.0326388888889,2016/04/24 20:04:59,T2172,37,FC111(2.0),,Mod920
T2182,Sealer4,10000,1,931,Tsk 2182 M872-T3,4,Sealer 4,Mod846,Mod846,Mod872,Mod870,Sealer,,,2016/04/24 19:44:00,0.0104166666667,2016/04/24 19:59:00,T2173,23,FC124(2.0),,Mod872
T2182,Sealer1,10000,1,931,Tsk 2182 M872-T3,1,Sealer 1,Mod846,Mod846,Mod872,Mod870,Sealer,,,2016/04/24 19:44:00,0.0104166666667,2016/04/24 19:59:00,T1809,17,FC124(2.0),,Mod872
T2159,Electrician1,10000,1,2,Tsk 2159 M516-T2,1,Electrician 1,Mod334,Mod334,Mod516,Mod406,Electrician,,,2016/04/24 19:48:00,0.0,2016/04/24 19:48:00,T1785,51,FC110(1.0),,Mod516
T1785,Electrician1,10000,1,7200,Tsk 1785 M1784-T1,1,Electrician 1,Mod334,Mod334,Mod1784,Mod1715,Electrician,,,2016/04/24 19:48:00,0.0833333333333,2016/04/24 21:48:00,T367,52,,,Mod1784
T1726,Mechanic4,10000,1,2660,Tsk 1726 M738-T1b,4,Mechanic 4,Mod334,Mod334,Mod738,Mod674,Mechanic,C1,,2016/04/24 19:48:59,0.0305555555556,2016/04/24 20:33:00,T485,41,FC130(1.0),,Mod738
T1810,Sealer3,10000,1,1330,Tsk 1810 M395-T5,3,Sealer 3,Mod334,Mod334,Mod395,Mod370,Sealer,,,2016/04/24 19:50:59,0.0152777777778,2016/04/24 20:13:00,T1958,22,FC107(1.0),,Mod395
T2018,Mechanic5,10000,1,1807,Tsk 2018 M398-T2,5,Mechanic 5,Mod334,Mod334,Mod398,Mod370,Mechanic,C1,,2016/04/24 19:50:59,0.0208333333333,2016/04/24 20:20:59,T1832,29,FC94(1.0),,Mod398
T1809,Sealer1,10000,1,3086,Tsk 1809 M475-T3,1,Sealer 1,Mod406,Mod406,Mod475,Mod473,Sealer,,,2016/04/24 20:02:59,0.0354166666667,2016/04/24 20:54:00,T1834,18,FC126(1.0),,Mod475
T350,Mechanic2,10000,1,5645,Tsk 350 M349-T1,2,Mechanic 2,Mod334,Mod334,Mod349,Mod335,Mechanic,C1,,2016/04/24 20:02:59,0.0652777777778,2016/04/24 21:36:59,T2020,36,FC106(1.0),,Mod349
T1833,Mechanic3,10000,1,1679,Tsk 1833 M547-T1,3,Mechanic 3,Mod334,Mod334,Mod547,Mod538,Mechanic,C1,,2016/04/24 20:04:59,0.01875,2016/04/24 20:31:59,T2172,32,,,Mod547
T1833,Mechanic1,10000,1,1679,Tsk 1833 M547-T1,1,Mechanic 1,Mod334,Mod334,Mod547,Mod538,Mechanic,C1,,2016/04/24 20:04:59,0.01875,2016/04/24 20:31:59,T1832,41,,,Mod547
T1832,Mechanic1,10000,1,1807,Tsk 1832 M547-T2,1,Mechanic 1,Mod334,Mod334,Mod547,Mod538,Mechanic,C1,,2016/04/24 20:31:59,0.0208333333333,2016/04/24 21:02:00,T485,42,,,Mod547
T1832,Mechanic5,10000,1,1807,Tsk 1832 M547-T2,5,Mechanic 5,Mod334,Mod334,Mod547,Mod538,Mechanic,C1,,2016/04/24 20:31:59,0.0208333333333,2016/04/24 21:02:00,T1891,30,,,Mod547
T2172,Mechanic6,10000,1,7000,Tsk 2172 M676-T1,6,Mechanic 6,Mod674,Mod674,Mod676,Mod675,Mechanic,C1,,2016/04/24 20:31:59,0.0805555555556,2016/04/24 22:28:00,T2174,38,FC119(2.0),,Mod676
T2172,Mechanic3,10000,1,7000,Tsk 2172 M676-T1,3,Mechanic 3,Mod674,Mod674,Mod676,Mod675,Mechanic,C1,,2016/04/24 20:31:59,0.0805555555556,2016/04/24 22:28:00,T1960,33,FC119(2.0),,Mod676
T1725,Tester2,10000,1,8645,Tsk 1725 M738-T2,2,Tester 2,Mod334,Mod334,Mod738,Mod674,Tester,,,2016/04/24 20:33:00,0.1,2016/04/24 22:57:00,T1705,27,FC99(1.0),,Mod738
T1891,Mechanic8,10000,1,992,Tsk 1891 M476-T2,8,Mechanic 8,Mod406,Mod406,Mod476,Mod473,Mechanic,C1,,2016/04/24 21:02:00,0.0111111111111,2016/04/24 21:18:00,T2276,31,FC107(2.0),,Mod476
T1891,Mechanic5,10000,1,992,Tsk 1891 M476-T2,5,Mechanic 5,Mod406,Mod406,Mod476,Mod473,Mechanic,C1,,2016/04/24 21:02:00,0.0111111111111,2016/04/24 21:18:00,T481,31,FC107(2.0),,Mod476
T1834,Sealer1,10000,1,1597,Tsk 1834 M547-T3,1,Sealer 1,Mod334,Mod334,Mod547,Mod538,Sealer,,,2016/04/24 21:02:00,0.0180555555556,2016/04/24 21:27:59,T2048,19,,,Mod547
T485,Mechanic4,10000,1,2258,Tsk 485 M484-T1,4,Mechanic 4,Mod334,Mod334,Mod484,Mod406,Mechanic,C1,,2016/04/24 21:02:00,0.0256944444444,2016/04/24 21:39:00,T1960,42,,,Mod484
T485,Mechanic1,10000,1,2258,Tsk 485 M484-T1,1,Mechanic 1,Mod334,Mod334,Mod484,Mod406,Mechanic,C1,,2016/04/24 21:02:00,0.0256944444444,2016/04/24 21:39:00,T2020,43,,,Mod484
T1892,Sealer2,10000,1,239,Tsk 1892 M476-T3,2,Sealer 2,Mod406,Mod406,Mod476,Mod473,Sealer,,,2016/04/24 21:18:00,0.00208333333333,2016/04/24 21:21:00,T1937,27,FC107(1.0),,Mod476
T481,Mechanic5,10000,1,12646,Tsk 481 M480-T1,5,Mechanic 5,Mod334,Mod334,Mod480,Mod406,Mechanic,C1,,2016/04/24 21:18:00,0.145833333333,2016/04/25 00:48:00,T2272,32,FC110(1.0),T483,Mod480
T1857,Tester1,10000,1,8966,Tsk 1857 M341-T1,1,Tester 1,Mod335,Mod335,Mod341,Mod336,Tester,,,2016/04/24 21:23:59,0.103472222222,2016/04/24 23:53:00,T1853,27,FC100(1.0),,Mod341
T2276,Mechanic8,10000,1,23,Tsk 2276 M349-T2,8,Mechanic 8,Mod334,Mod334,Mod349,Mod335,Mechanic,C1,,2016/04/24 21:36:59,0.0,2016/04/24 21:36:59,T2111,32,FC106(1.0),,Mod349
T2020,Mechanic1,10000,1,11,Tsk 2020 M484-T2,1,Mechanic 1,Mod334,Mod334,Mod484,Mod406,Mechanic,C1,,2016/04/24 21:39:00,0.0,2016/04/24 21:39:00,T1938,44,,,Mod484
T2020,Mechanic2,10000,1,11,Tsk 2020 M484-T2,2,Mechanic 2,Mod334,Mod334,Mod484,Mod406,Mechanic,C1,,2016/04/24 21:39:00,0.0,2016/04/24 21:39:00,T1938,37,,,Mod484
T1938,Mechanic2,10000,1,2822,Tsk 1938 M457-T1,2,Mechanic 2,Mod406,Mod406,Mod457,Mod454,Mechanic,C1,,2016/04/24 21:39:00,0.0326388888889,2016/04/24 22:26:00,T2049,38,FC121(2.0),,Mod457
T1938,Mechanic1,10000,1,2822,Tsk 1938 M457-T1,1,Mechanic 1,Mod406,Mod406,Mod457,Mod454,Mechanic,C1,,2016/04/24 21:39:00,0.0326388888889,2016/04/24 22:26:00,T2049,45,FC121(2.0),,Mod457
T367,Electrician1,10000,1,1694,Tsk 367 M366-T1,1,Electrician 1,Mod334,Mod334,Mod366,Mod335,Electrician,,,2016/04/24 21:48:00,0.0194444444444,2016/04/24 22:15:59,T1865,53,FC113(1.0),T350,Mod366
T1865,Electrician1,10000,1,23,Tsk 1865 M366-T2,1,Electrician 1,Mod334,Mod334,Mod366,Mod335,Electrician,,,2016/04/24 22:15:59,0.0,2016/04/24 22:15:59,T1944,54,FC113(1.0),,Mod366
T1944,Electrician1,10000,1,2936,Tsk 1944 M511-T1,1,Electrician 1,Mod334,Mod334,Mod511,Mod406,Electrician,,,2016/04/24 22:15:59,0.0333333333333,2016/04/24 23:04:00,T1918,55,,,Mod511
T1937,Sealer2,10000,1,1064,Tsk 1937 M457-T2,2,Sealer 2,Mod406,Mod406,Mod457,Mod454,Sealer,,,2016/04/24 22:26:00,0.0118055555556,2016/04/24 22:42:59,T1959,28,FC121(1.0),,Mod457
T2049,Mechanic2,10000,1,3445,Tsk 2049 M471-T2,2,Mechanic 2,Mod406,Mod406,Mod471,Mod469,Mechanic,C1,,2016/04/24 22:26:00,0.0395833333333,2016/04/24 23:22:59,T2062,39,FC126(2.0),,Mod471
T2049,Mechanic1,10000,1,3445,Tsk 2049 M471-T2,1,Mechanic 1,Mod406,Mod406,Mod471,Mod469,Mechanic,C1,,2016/04/24 22:26:00,0.0395833333333,2016/04/24 23:22:59,T1931,46,FC126(2.0),,Mod471
T2174,Mechanic7,10000,1,1924,Tsk 2174 M676-T2,7,Mechanic 7,Mod674,Mod674,Mod676,Mod675,Mechanic,C1,,2016/04/24 22:28:00,0.0222222222222,2016/04/24 23:00:00,T2273,28,FC119(2.0),,Mod676
T2174,Mechanic6,10000,1,1924,Tsk 2174 M676-T2,6,Mechanic 6,Mod674,Mod674,Mod676,Mod675,Mechanic,C1,,2016/04/24 22:28:00,0.0222222222222,2016/04/24 23:00:00,T2273,39,FC119(2.0),,Mod676
T1960,Mechanic4,10000,1,2258,Tsk 1960 M871-T1,4,Mechanic 4,Mod846,Mod846,Mod871,Mod870,Mechanic,C1,,2016/04/24 22:28:00,0.0256944444444,2016/04/24 23:04:59,T1908,43,FC108(2.0),,Mod871
T1960,Mechanic3,10000,1,2258,Tsk 1960 M871-T1,3,Mechanic 3,Mod846,Mod846,Mod871,Mod870,Mechanic,C1,,2016/04/24 22:28:00,0.0256944444444,2016/04/24 23:04:59,T2281,34,FC108(2.0),,Mod871
T1705,Tester2,10000,1,9286,Tsk 1705 M403-T2,2,Tester 2,Mod334,Mod334,Mod403,Mod402,Tester,,,2016/04/24 22:57:00,0.106944444444,2016/04/25 01:30:59,T1899,28,FC130(1.0),,Mod403
T2173,Sealer4,10000,1,798,Tsk 2173 M676-T3,4,Sealer 4,Mod674,Mod674,Mod676,Mod675,Sealer,,,2016/04/24 23:00:00,0.00902777777778,2016/04/24 23:13:00,T1958,24,FC119(1.0),,Mod676
T1918,Electrician1,10000,1,677,Tsk 1918 M381-T1,1,Electrician 1,Mod370,Mod370,Mod381,Mod378,Electrician,,,2016/04/24 23:04:00,0.00763888888889,2016/04/24 23:15:00,T513,56,FC119(1.0),,Mod381
T1959,Sealer2,10000,1,2660,Tsk 1959 M871-T2,2,Sealer 2,Mod846,Mod846,Mod871,Mod870,Sealer,,,2016/04/24 23:04:59,0.0305555555556,2016/04/24 23:49:00,T1752,29,FC108(1.0),,Mod871
T513,Electrician1,10000,1,6775,Tsk 513 M512-T1,1,Electrician 1,Mod334,Mod334,Mod512,Mod406,Electrician,,,2016/04/24 23:15:00,0.0777777777778,2016/04/25 01:06:59,T2124,57,FC119(1.0),T485,Mod512
T2062,Mechanic2,10000,1,226,Tsk 2062 M726-T1,2,Mechanic 2,Mod334,Mod334,Mod726,Mod674,Mechanic,C1,,2016/04/24 23:22:59,0.00208333333333,2016/04/24 23:26:00,T1698,40,FC93(1.0),,Mod726
T2048,Sealer1,10000,1,3086,Tsk 2048 M471-T3,1,Sealer 1,Mod406,Mod406,Mod471,Mod469,Sealer,,,2016/04/24 23:22:59,0.0354166666667,2016/04/25 00:14:00,T1836,20,FC126(1.0),,Mod471
T1931,Mechanic1,10000,1,9032,Tsk 1931 M919-T1,1,Mechanic 1,Mod334,Mod334,Mod919,Mod846,Mechanic,C1,,2016/04/24 23:22:59,0.104166666667,2016/04/25 01:53:00,T2162,47,FC111(1.0),,Mod919
T1958,Sealer3,10000,1,931,Tsk 1958 M871-T3,3,Sealer 3,Mod846,Mod846,Mod871,Mod870,Sealer,,,2016/04/24 23:49:00,0.0104166666667,2016/04/25 00:03:59,T2292,23,FC108(2.0),,Mod871
T1958,Sealer4,10000,1,931,Tsk 1958 M871-T3,4,Sealer 4,Mod846,Mod846,Mod871,Mod870,Sealer,,,2016/04/24 23:49:00,0.0104166666667,2016/04/25 00:03:59,T2110,25,FC108(2.0),,Mod871
T1853,Tester1,10000,1,7045,Tsk 1853 M631-T2,1,Tester 1,Mod334,Mod334,Mod631,Mod625,Tester,,,2016/04/24 23:53:00,0.08125,2016/04/25 01:50:00,T2104,28,FC99(1.0),,Mod631
T2273,Mechanic6,10000,1,903,Tsk 2273 M444-T1,6,Mechanic 6,Mod406,Mod406,Mod444,Mod441,Mechanic,C1,,2016/04/25 00:32:59,0.0104166666667,2016/04/25 00:48:00,T2064,40,,,Mod444
T2273,Mechanic7,10000,1,903,Tsk 2273 M444-T1,7,Mechanic 7,Mod406,Mod406,Mod444,Mod441,Mechanic,C1,,2016/04/25 00:32:59,0.0104166666667,2016/04/25 00:48:00,T2162,29,,,Mod444
T2064,Mechanic6,10000,1,23,Tsk 2064 M480-T2,6,Mechanic 6,Mod334,Mod334,Mod480,Mod406,Mechanic,C1,,2016/04/25 00:48:00,0.0,2016/04/25 00:48:00,T2272,41,FC110(1.0),,Mod480
T2272,Mechanic5,10000,1,903,Tsk 2272 M444-T2,5,Mechanic 5,Mod406,Mod406,Mod444,Mod441,Mechanic,C1,,2016/04/25 00:48:00,0.0104166666667,2016/04/25 01:03:00,T2111,33,,,Mod444
T2272,Mechanic6,10000,1,903,Tsk 2272 M444-T2,6,Mechanic 6,Mod406,Mod406,Mod444,Mod441,Mechanic,C1,,2016/04/25 00:48:00,0.0104166666667,2016/04/25 01:03:00,T1698,42,,,Mod444
T2292,Sealer3,10000,1,5321,Tsk 2292 M506-T1,3,Sealer 3,Mod334,Mod334,Mod506,Mod406,Sealer,,,2016/04/25 00:48:00,0.0611111111111,2016/04/25 02:15:59,T1694,24,FC104(1.0),,Mod506
T2111,Mechanic8,10000,1,934,Tsk 2111 M472-T2,8,Mechanic 8,Mod406,Mod406,Mod472,Mod469,Mechanic,C1,,2016/04/25 01:03:00,0.0104166666667,2016/04/25 01:17:59,T2203,33,FC94(2.0),,Mod472
T2111,Mechanic5,10000,1,934,Tsk 2111 M472-T2,5,Mechanic 5,Mod406,Mod406,Mod472,Mod469,Mechanic,C1,,2016/04/25 01:03:00,0.0104166666667,2016/04/25 01:17:59,T2281,34,FC94(2.0),,Mod472
T1698,Mechanic2,10000,1,5081,Tsk 1698 M578-T1,2,Mechanic 2,Mod334,Mod334,Mod578,Mod576,Mechanic,C1,,2016/04/25 01:03:00,0.0583333333333,2016/04/25 02:27:00,T1697,41,FC113(2.0),,Mod578
T1698,Mechanic6,10000,1,5081,Tsk 1698 M578-T1,6,Mechanic 6,Mod334,Mod334,Mod578,Mod576,Mechanic,C1,,2016/04/25 01:03:00,0.0583333333333,2016/04/25 02:27:00,T2001,43,FC113(2.0),,Mod578
T2124,Electrician1,10000,1,2,Tsk 2124 M512-T2,1,Electrician 1,Mod334,Mod334,Mod512,Mod406,Electrician,,,2016/04/25 01:06:59,0.0,2016/04/25 01:06:59,T1756,58,FC119(1.0),,Mod512
T1756,Electrician1,10000,1,5854,Tsk 1756 M429-T1,1,Electrician 1,Mod406,Mod406,Mod429,Mod426,Electrician,,,2016/04/25 01:06:59,0.0673611111111,2016/04/25 02:44:00,T2152,59,FC126(1.0),,Mod429
T2110,Sealer4,10000,1,319,Tsk 2110 M472-T3,4,Sealer 4,Mod406,Mod406,Mod472,Mod469,Sealer,,,2016/04/25 01:17:59,0.00347222222222,2016/04/25 01:23:00,T1751,26,FC94(1.0),,Mod472
T2281,Mechanic5,10000,1,1129,Tsk 2281 M925-T1,5,Mechanic 5,Mod334,Mod334,Mod925,Mod846,Mechanic,C1,,2016/04/25 01:17:59,0.0125,2016/04/25 01:35:59,T1908,35,FC111(2.0),,Mod925
T2281,Mechanic3,10000,1,1129,Tsk 2281 M925-T1,3,Mechanic 3,Mod334,Mod334,Mod925,Mod846,Mechanic,C1,,2016/04/25 01:17:59,0.0125,2016/04/25 01:35:59,T2221,35,FC111(2.0),,Mod925
T1836,Sealer1,10000,1,319,Tsk 1836 M499-T2,1,Sealer 1,Mod334,Mod334,Mod499,Mod406,Sealer,,,2016/04/25 01:23:00,0.00347222222222,2016/04/25 01:28:00,T2264,21,FC126(1.0),,Mod499
T1751,Sealer4,10000,1,1729,Tsk 1751 M383-T3,4,Sealer 4,Mod370,Mod370,Mod383,Mod382,Sealer,,,2016/04/25 01:23:00,0.0194444444444,2016/04/25 01:51:00,T1694,27,FC112(1.0),,Mod383
T2203,Mechanic8,10000,1,2102,Tsk 2203 M435-T2,8,Mechanic 8,Mod406,Mod406,Mod435,Mod431,Mechanic,C1,,2016/04/25 01:28:00,0.0243055555556,2016/04/25 02:02:59,T1860,34,FC94(1.0),,Mod435
T1899,Tester2,10000,1,6404,Tsk 1899 M628-T2,2,Tester 2,Mod334,Mod334,Mod628,Mod625,Tester,,,2016/04/25 01:30:59,0.0736111111111,2016/04/25 03:16:59,T2209,29,FC100(1.0),,Mod628
T1908,Mechanic5,10000,1,1807,Tsk 1908 M698-T2,5,Mechanic 5,Mod674,Mod674,Mod698,Mod696,Mechanic,C1,,2016/04/25 01:35:59,0.0208333333333,2016/04/25 02:06:00,T1860,36,FC119(2.0),,Mod698
T1908,Mechanic4,10000,1,1807,Tsk 1908 M698-T2,4,Mechanic 4,Mod674,Mod674,Mod698,Mod696,Mechanic,C1,,2016/04/25 01:35:59,0.0208333333333,2016/04/25 02:06:00,T2132,44,FC119(2.0),,Mod698
T2221,Mechanic3,10000,1,2102,Tsk 2221 M439-T2,3,Mechanic 3,Mod406,Mod406,Mod439,Mod436,Mechanic,C1,,2016/04/25 01:35:59,0.0243055555556,2016/04/25 02:11:00,T1697,36,FC107(1.0),,Mod439
T2104,Tester1,10000,1,9606,Tsk 2104 M338-T2,1,Tester 1,Mod335,Mod335,Mod338,Mod336,Tester,,,2016/04/25 01:50:00,0.111111111111,2016/04/25 04:30:00,T2147,29,FC130(1.0),,Mod338
T1752,Sealer2,10000,1,1996,Tsk 1752 M383-T4,2,Sealer 2,Mod370,Mod370,Mod383,Mod382,Sealer,,,2016/04/25 01:51:00,0.0229166666667,2016/04/25 02:24:00,T1690,30,FC112(1.0),,Mod383
T1860,Mechanic8,10000,1,747,Tsk 1860 M432-T1,8,Mechanic 8,Mod406,Mod406,Mod432,Mod431,Mechanic,C1,,2016/04/25 02:06:00,0.00833333333333,2016/04/25 02:18:00,T2066,35,FC94(2.0),,Mod432
T1860,Mechanic5,10000,1,747,Tsk 1860 M432-T1,5,Mechanic 5,Mod406,Mod406,Mod432,Mod431,Mechanic,C1,,2016/04/25 02:06:00,0.00833333333333,2016/04/25 02:18:00,T2066,37,FC94(2.0),,Mod432
T2162,Mechanic7,10000,1,2849,Tsk 2162 M474-T1,7,Mechanic 7,Mod406,Mod406,Mod474,Mod473,Mechanic,C1,,2016/04/25 02:11:00,0.0326388888889,2016/04/25 02:58:00,T2319,30,FC107(2.0),,Mod474
T2162,Mechanic1,10000,1,2849,Tsk 2162 M474-T1,1,Mechanic 1,Mod406,Mod406,Mod474,Mod473,Mechanic,C1,,2016/04/25 02:11:00,0.0326388888889,2016/04/25 02:58:00,T1692,48,FC107(2.0),,Mod474
T2066,Mechanic5,10000,1,7200,Tsk 2066 M2065-T1,5,Mechanic 5,Mod334,Mod334,Mod2065,Mod1715,Mechanic,C1,,2016/04/25 02:18:00,0.0833333333333,2016/04/25 04:17:59,T2030,38,,,Mod2065
T2066,Mechanic8,10000,1,7200,Tsk 2066 M2065-T1,8,Mechanic 8,Mod334,Mod334,Mod2065,Mod1715,Mechanic,C1,,2016/04/25 02:18:00,0.0833333333333,2016/04/25 04:17:59,T2319,36,,,Mod2065
T1697,Mechanic3,10000,1,11,Tsk 1697 M578-T2,3,Mechanic 3,Mod334,Mod334,Mod578,Mod576,Mechanic,C1,,2016/04/25 02:27:00,0.0,2016/04/25 02:27:00,T2132,37,FC113(2.0),,Mod578
T1697,Mechanic2,10000,1,11,Tsk 1697 M578-T2,2,Mechanic 2,Mod334,Mod334,Mod578,Mod576,Mechanic,C1,,2016/04/25 02:27:00,0.0,2016/04/25 02:27:00,T1692,42,FC113(2.0),,Mod578
T2132,Mechanic4,10000,1,2849,Tsk 2132 M470-T1,4,Mechanic 4,Mod406,Mod406,Mod470,Mod469,Mechanic,C1,,2016/04/25 02:27:00,0.0326388888889,2016/04/25 03:14:00,T2217,45,FC94(2.0),,Mod470
T2132,Mechanic3,10000,1,2849,Tsk 2132 M470-T1,3,Mechanic 3,Mod406,Mod406,Mod470,Mod469,Mechanic,C1,,2016/04/25 02:27:00,0.0326388888889,2016/04/25 03:14:00,T2275,38,FC94(2.0),,Mod470
T2264,Sealer1,10000,1,5645,Tsk 2264 M587-T1,1,Sealer 1,Mod334,Mod334,Mod587,Mod576,Sealer,,,2016/04/25 02:27:00,0.0652777777778,2016/04/25 04:01:00,T1699,22,FC113(1.0),,Mod587
T2152,Electrician1,10000,1,5854,Tsk 2152 M427-T1,1,Electrician 1,Mod406,Mod406,Mod427,Mod426,Electrician,,,2016/04/25 02:44:00,0.0673611111111,2016/04/25 04:21:00,T1849,60,FC126(1.0),,Mod427
T1692,Mechanic1,10000,1,3049,Tsk 1692 M936-T1,1,Mechanic 1,Mod334,Mod334,Mod936,Mod846,Mechanic,C1,,2016/04/25 02:58:00,0.0347222222222,2016/04/25 03:48:00,T2029,49,FC111(2.0),,Mod936
T1692,Mechanic2,10000,1,3049,Tsk 1692 M936-T1,2,Mechanic 2,Mod334,Mod334,Mod936,Mod846,Mechanic,C1,,2016/04/25 02:58:00,0.0347222222222,2016/04/25 03:48:00,T2029,43,FC111(2.0),,Mod936
T2275,Mechanic3,10000,1,4507,Tsk 2275 M433-T2,3,Mechanic 3,Mod406,Mod406,Mod433,Mod431,Mechanic,C1,,2016/04/25 03:14:00,0.0520833333333,2016/04/25 04:28:59,T2318,39,FC94(1.0),,Mod433
T2209,Tester2,10000,1,8005,Tsk 2209 M618-T2,2,Tester 2,Mod334,Mod334,Mod618,Mod613,Tester,,,2016/04/25 03:16:59,0.0923611111111,2016/04/25 05:29:59,T1733,30,FC100(1.0),,Mod618
T1690,Sealer2,10000,1,665,Tsk 1690 M936-T2,2,Sealer 2,Mod334,Mod334,Mod936,Mod846,Sealer,,,2016/04/25 03:48:00,0.00763888888889,2016/04/25 03:59:00,T1723,31,FC111(1.0),,Mod936
T2029,Mechanic1,10000,1,1807,Tsk 2029 M773-T1,1,Mechanic 1,Mod770,Mod770,Mod773,Mod771,Mechanic,C1,,2016/04/25 03:48:00,0.0208333333333,2016/04/25 04:17:59,T2053,50,,,Mod773
T2029,Mechanic2,10000,1,1807,Tsk 2029 M773-T1,2,Mechanic 2,Mod770,Mod770,Mod773,Mod771,Mechanic,C1,,2016/04/25 03:48:00,0.0208333333333,2016/04/25 04:17:59,T2030,44,,,Mod773
T1694,Sealer3,10000,1,133,Tsk 1694 M936-T3,3,Sealer 3,Mod334,Mod334,Mod936,Mod846,Sealer,,,2016/04/25 03:59:00,0.00138888888889,2016/04/25 04:01:00,T2042,25,FC111(2.0),,Mod936
T1694,Sealer4,10000,1,133,Tsk 1694 M936-T3,4,Sealer 4,Mod334,Mod334,Mod936,Mod846,Sealer,,,2016/04/25 03:59:00,0.00138888888889,2016/04/25 04:01:00,T2009,28,FC111(2.0),,Mod936
T2030,Mechanic2,10000,1,266,Tsk 2030 M773-T3,2,Mechanic 2,Mod770,Mod770,Mod773,Mod771,Mechanic,C1,,2016/04/25 04:17:59,0.00277777777778,2016/04/25 04:21:59,T2318,45,,,Mod773
T2030,Mechanic5,10000,1,266,Tsk 2030 M773-T3,5,Mechanic 5,Mod770,Mod770,Mod773,Mod771,Mechanic,C1,,2016/04/25 04:17:59,0.00277777777778,2016/04/25 04:21:59,T2001,39,,,Mod773
T2319,Mechanic8,10000,1,1101,Tsk 2319 M489-T1,8,Mechanic 8,Mod334,Mod334,Mod489,Mod406,Mechanic,C1,,2016/04/25 04:17:59,0.0125,2016/04/25 04:35:59,T1907,37,FC107(2.0),,Mod489
T2319,Mechanic7,10000,1,1101,Tsk 2319 M489-T1,7,Mechanic 7,Mod334,Mod334,Mod489,Mod406,Mechanic,C1,,2016/04/25 04:17:59,0.0125,2016/04/25 04:35:59,T1890,31,FC107(2.0),,Mod489
T1849,Electrician1,10000,1,5854,Tsk 1849 M430-T1,1,Electrician 1,Mod406,Mod406,Mod430,Mod426,Electrician,,,2016/04/25 04:21:00,0.0673611111111,2016/04/25 05:58:00,T2215,61,FC126(1.0),,Mod430
T2001,Mechanic5,10000,1,2414,Tsk 2001 M718-T1,5,Mechanic 5,Mod674,Mod674,Mod718,Mod716,Mechanic,C1,,2016/04/25 04:21:59,0.0277777777778,2016/04/25 05:02:00,T2216,40,FC122(2.0),,Mod718
T2001,Mechanic6,10000,1,2414,Tsk 2001 M718-T1,6,Mechanic 6,Mod674,Mod674,Mod718,Mod716,Mechanic,C1,,2016/04/25 04:21:59,0.0277777777778,2016/04/25 05:02:00,T1890,44,FC122(2.0),,Mod718
T2318,Mechanic3,10000,1,1168,Tsk 2318 M489-T2,3,Mechanic 3,Mod334,Mod334,Mod489,Mod406,Mechanic,C1,,2016/04/25 04:35:59,0.0131944444444,2016/04/25 04:55:00,T1907,40,FC107(2.0),,Mod489
T2318,Mechanic2,10000,1,1168,Tsk 2318 M489-T2,2,Mechanic 2,Mod334,Mod334,Mod489,Mod406,Mechanic,C1,,2016/04/25 04:35:59,0.0131944444444,2016/04/25 04:55:00,T2217,46,FC107(2.0),,Mod489
T1907,Mechanic8,10000,1,747,Tsk 1907 M440-T1,8,Mechanic 8,Mod406,Mod406,Mod440,Mod436,Mechanic,C1,,2016/04/25 04:55:00,0.00833333333333,2016/04/25 05:06:59,T2153,38,FC107(2.0),,Mod440
T1907,Mechanic3,10000,1,747,Tsk 1907 M440-T1,3,Mechanic 3,Mod406,Mod406,Mod440,Mod436,Mechanic,C1,,2016/04/25 04:55:00,0.00833333333333,2016/04/25 05:06:59,T2154,41,FC107(2.0),,Mod440
T2217,Mechanic2,10000,1,1129,Tsk 2217 M913-T1,2,Mechanic 2,Mod334,Mod334,Mod913,Mod846,Mechanic,C1,,2016/04/25 04:55:00,0.0125,2016/04/25 05:13:00,T1835,47,FC111(2.0),,Mod913
T2217,Mechanic4,10000,1,1129,Tsk 2217 M913-T1,4,Mechanic 4,Mod334,Mod334,Mod913,Mod846,Mechanic,C1,,2016/04/25 04:55:00,0.0125,2016/04/25 05:13:00,T2216,46,FC111(2.0),,Mod913
T2053,Mechanic1,10000,1,4507,Tsk 2053 M437-T2,1,Mechanic 1,Mod406,Mod406,Mod437,Mod436,Mechanic,C1,,2016/04/25 05:06:59,0.0520833333333,2016/04/25 06:21:59,T2305,51,FC107(1.0),,Mod437
T2216,Mechanic5,10000,1,11,Tsk 2216 M913-T2,5,Mechanic 5,Mod334,Mod334,Mod913,Mod846,Mechanic,C1,,2016/04/25 05:13:00,0.0,2016/04/25 05:13:00,T1835,41,FC111(2.0),,Mod913
T2216,Mechanic4,10000,1,11,Tsk 2216 M913-T2,4,Mechanic 4,Mod334,Mod334,Mod913,Mod846,Mechanic,C1,,2016/04/25 05:13:00,0.0,2016/04/25 05:13:00,T1890,47,FC111(2.0),,Mod913
T1835,Mechanic2,10000,1,1129,Tsk 1835 M932-T1,2,Mechanic 2,Mod334,Mod334,Mod932,Mod846,Mechanic,C1,,2016/04/25 05:13:00,0.0125,2016/04/25 05:31:00,T1840,48,FC111(2.0),,Mod932
